source: wordCount:3, stream: default, id: {}, [not, 101]
source: wordCount:3, stream: default, id: {}, [cheap, 1]
source: wordCount:3, stream: default, id: {}, [when, 44]
source: wordCount:3, stream: default, id: {}, [the, 647]
source: wordCount:3, stream: default, id: {}, [day, 13]
source: wordCount:3, stream: default, id: {}, [sherlock, 22]
source: wordCount:3, stream: default, id: {}, [two, 15]
source: wordCount:3, stream: default, id: {}, [saturday, 1]
source: wordCount:3, stream: default, id: {}, [that, 201]
source: wordCount:3, stream: default, id: {}, [by, 58]
source: wordCount:4, stream: default, id: {}, [upon, 44]
source: wordCount:3, stream: default, id: {}, [be, 82]
source: wordCount:3, stream: default, id: {}, [them, 15]
source: wordCount:4, stream: default, id: {}, [had, 90]
source: wordCount:4, stream: default, id: {}, [every, 14]
source: wordCount:4, stream: default, id: {}, [said, 54]
source: wordCount:4, stream: default, id: {}, [wilson, 15]
source: wordCount:4, stream: default, id: {}, [lost, 5]
source: wordCount:3, stream: default, id: {}, [their, 8]
source: wordCount:4, stream: default, id: {}, [convenience, 1]
source: wordCount:3, stream: default, id: {}, [well, 29]
source: wordCount:3, stream: default, id: {}, [playing, 2]
source: wordCount:3, stream: default, id: {}, [said, 68]
source: wordCount:4, stream: default, id: {}, [once, 17]
source: wordCount:3, stream: default, id: {}, [it, 211]
source: wordCount:3, stream: default, id: {}, [weeks, 4]
source: wordCount:3, stream: default, id: {}, [this, 50]
source: wordCount:3, stream: default, id: {}, [left, 14]
source: wordCount:4, stream: default, id: {}, [oh, 14]
source: wordCount:3, stream: default, id: {}, [what, 57]
source: wordCount:4, stream: default, id: {}, [then, 49]
source: wordCount:3, stream: default, id: {}, [i, 417]
source: wordCount:3, stream: default, id: {}, [this, 52]
source: wordCount:3, stream: default, id: {}, [the, 650]
source: wordCount:4, stream: default, id: {}, [time, 16]
source: wordCount:4, stream: default, id: {}, [four, 5]
source: wordCount:4, stream: default, id: {}, [do, 38]
source: wordCount:3, stream: default, id: {}, [the, 651]
source: wordCount:4, stream: default, id: {}, [oh, 13]
source: wordCount:4, stream: default, id: {}, [he, 201]
source: wordCount:3, stream: default, id: {}, [from, 61]
source: wordCount:4, stream: default, id: {}, [s, 49]
source: wordCount:3, stream: default, id: {}, [the, 652]
source: wordCount:4, stream: default, id: {}, [was, 171]
source: wordCount:3, stream: default, id: {}, [told, 7]
source: wordCount:4, stream: default, id: {}, [same, 3]
source: wordCount:4, stream: default, id: {}, [he, 202]
source: wordCount:3, stream: default, id: {}, [half, 12]
source: wordCount:3, stream: default, id: {}, [proves, 1]
source: wordCount:3, stream: default, id: {}, [i, 418]
source: wordCount:3, stream: default, id: {}, [is, 144]
source: wordCount:3, stream: default, id: {}, [out, 36]
source: wordCount:3, stream: default, id: {}, [it, 214]
source: wordCount:3, stream: default, id: {}, [commonplace, 3]
source: wordCount:3, stream: default, id: {}, [really, 6]
source: wordCount:3, stream: default, id: {}, [that, 203]
source: wordCount:3, stream: default, id: {}, [thirty, 2]
source: wordCount:3, stream: default, id: {}, [like, 7]
source: wordCount:3, stream: default, id: {}, [as, 101]
source: wordCount:3, stream: default, id: {}, [this, 53]
source: wordCount:3, stream: default, id: {}, [it, 213]
source: wordCount:3, stream: default, id: {}, [think, 15]
source: wordCount:3, stream: default, id: {}, [face, 12]
source: wordCount:3, stream: default, id: {}, [to, 354]
source: wordCount:3, stream: default, id: {}, [something, 5]
source: wordCount:3, stream: default, id: {}, [i, 411]
source: wordCount:3, stream: default, id: {}, [flushing, 2]
source: wordCount:3, stream: default, id: {}, [foolscap, 4]
source: wordCount:3, stream: default, id: {}, [nearly, 2]
source: wordCount:3, stream: default, id: {}, [your, 66]
source: wordCount:3, stream: default, id: {}, [two, 17]
source: wordCount:3, stream: default, id: {}, [mr, 39]
source: wordCount:3, stream: default, id: {}, [and, 409]
source: wordCount:3, stream: default, id: {}, [flaming, 3]
source: wordCount:3, stream: default, id: {}, [i, 413]
source: wordCount:3, stream: default, id: {}, [advice, 2]
source: wordCount:3, stream: default, id: {}, [you, 201]
source: wordCount:3, stream: default, id: {}, [yours, 6]
source: wordCount:4, stream: default, id: {}, [he, 203]
source: wordCount:3, stream: default, id: {}, [called, 5]
source: wordCount:3, stream: default, id: {}, [attention, 3]
source: wordCount:3, stream: default, id: {}, [few, 13]
source: wordCount:3, stream: default, id: {}, [advertisement, 11]
source: wordCount:3, stream: default, id: {}, [month, 1]
source: wordCount:3, stream: default, id: {}, [me, 89]
source: wordCount:4, stream: default, id: {}, [me, 87]
source: wordCount:3, stream: default, id: {}, [fifty, 3]
source: wordCount:3, stream: default, id: {}, [curled, 2]
source: wordCount:3, stream: default, id: {}, [enough, 15]
source: wordCount:3, stream: default, id: {}, [jabez, 7]
source: wordCount:3, stream: default, id: {}, [stout, 3]
source: wordCount:3, stream: default, id: {}, [and, 410]
source: wordCount:4, stream: default, id: {}, [yes, 10]
source: wordCount:4, stream: default, id: {}, [artificial, 1]
source: wordCount:4, stream: default, id: {}, [caps, 1]
source: wordCount:4, stream: default, id: {}, [in, 227]
source: wordCount:4, stream: default, id: {}, [you, 207]
source: wordCount:4, stream: default, id: {}, [personally, 1]
source: wordCount:3, stream: default, id: {}, [he, 184]
source: wordCount:4, stream: default, id: {}, [opinion, 1]
source: wordCount:3, stream: default, id: {}, [to, 356]
source: wordCount:3, stream: default, id: {}, [end, 7]
source: wordCount:3, stream: default, id: {}, [and, 412]
source: wordCount:3, stream: default, id: {}, [had, 74]
source: wordCount:4, stream: default, id: {}, [upon, 45]
source: wordCount:3, stream: default, id: {}, [i, 414]
source: wordCount:3, stream: default, id: {}, [my, 125]
source: wordCount:3, stream: default, id: {}, [of, 344]
source: wordCount:3, stream: default, id: {}, [to, 357]
source: wordCount:3, stream: default, id: {}, [on, 43]
source: wordCount:3, stream: default, id: {}, [to, 358]
source: wordCount:4, stream: default, id: {}, [pounds, 5]
source: wordCount:3, stream: default, id: {}, [good, 35]
source: wordCount:4, stream: default, id: {}, [and, 366]
source: wordCount:4, stream: default, id: {}, [using, 2]
source: wordCount:4, stream: default, id: {}, [room, 23]
source: wordCount:4, stream: default, id: {}, [nothing, 17]
source: wordCount:4, stream: default, id: {}, [every, 13]
source: wordCount:4, stream: default, id: {}, [at, 92]
source: wordCount:3, stream: default, id: {}, [in, 214]
source: wordCount:3, stream: default, id: {}, [i, 415]
source: wordCount:3, stream: default, id: {}, [wish, 11]
source: wordCount:3, stream: default, id: {}, [the, 649]
source: wordCount:4, stream: default, id: {}, [the, 682]
source: wordCount:3, stream: default, id: {}, [place, 2]
source: wordCount:3, stream: default, id: {}, [have, 103]
source: wordCount:3, stream: default, id: {}, [note, 13]
source: wordCount:3, stream: default, id: {}, [no, 24]
source: wordCount:3, stream: default, id: {}, [read, 9]
source: wordCount:4, stream: default, id: {}, [have, 101]
source: wordCount:3, stream: default, id: {}, [in, 213]
source: wordCount:4, stream: default, id: {}, [instant, 7]
source: wordCount:3, stream: default, id: {}, [face, 13]
source: wordCount:3, stream: default, id: {}, [heard, 20]
source: wordCount:3, stream: default, id: {}, [an, 56]
source: wordCount:4, stream: default, id: {}, [sure, 6]
source: wordCount:3, stream: default, id: {}, [enough, 14]
source: wordCount:3, stream: default, id: {}, [nodding, 1]
source: wordCount:3, stream: default, id: {}, [you, 198]
source: wordCount:3, stream: default, id: {}, [he, 185]
source: wordCount:3, stream: default, id: {}, [a, 377]
source: wordCount:3, stream: default, id: {}, [his, 160]
source: wordCount:3, stream: default, id: {}, [dissolved, 2]
source: wordCount:3, stream: default, id: {}, [because, 4]
source: wordCount:3, stream: default, id: {}, [handy, 1]
source: wordCount:3, stream: default, id: {}, [and, 415]
source: wordCount:3, stream: default, id: {}, [shall, 15]
source: wordCount:3, stream: default, id: {}, [see, 22]
source: wordCount:4, stream: default, id: {}, [i, 389]
source: wordCount:4, stream: default, id: {}, [his, 135]
source: wordCount:3, stream: default, id: {}, [had, 76]
source: wordCount:3, stream: default, id: {}, [really, 7]
source: wordCount:4, stream: default, id: {}, [a, 317]
source: wordCount:3, stream: default, id: {}, [miss, 4]
source: wordCount:4, stream: default, id: {}, [his, 136]
source: wordCount:3, stream: default, id: {}, [said, 70]
source: wordCount:3, stream: default, id: {}, [to, 359]
source: wordCount:3, stream: default, id: {}, [have, 104]
source: wordCount:4, stream: default, id: {}, [offices, 4]
source: wordCount:3, stream: default, id: {}, [into, 41]
source: wordCount:3, stream: default, id: {}, [announcement, 3]
source: wordCount:4, stream: default, id: {}, [a, 318]
source: wordCount:3, stream: default, id: {}, [rueful, 2]
source: wordCount:3, stream: default, id: {}, [that, 205]
source: wordCount:3, stream: default, id: {}, [behind, 12]
source: wordCount:3, stream: default, id: {}, [ears, 1]
source: wordCount:3, stream: default, id: {}, [side, 9]
source: wordCount:3, stream: default, id: {}, [you, 200]
source: wordCount:3, stream: default, id: {}, [30, 2]
source: wordCount:3, stream: default, id: {}, [affair, 6]
source: wordCount:3, stream: default, id: {}, [wages, 3]
source: wordCount:3, stream: default, id: {}, [burst, 2]
source: wordCount:3, stream: default, id: {}, [say, 8]
source: wordCount:3, stream: default, id: {}, [a, 375]
source: wordCount:3, stream: default, id: {}, [is, 146]
source: wordCount:3, stream: default, id: {}, [laughter, 1]
source: wordCount:3, stream: default, id: {}, [is, 147]
source: wordCount:3, stream: default, id: {}, [saying, 2]
source: wordCount:3, stream: default, id: {}, [do, 40]
source: wordCount:3, stream: default, id: {}, [client, 7]
source: wordCount:3, stream: default, id: {}, [could, 33]
source: wordCount:3, stream: default, id: {}, [the, 653]
source: wordCount:3, stream: default, id: {}, [something, 6]
source: wordCount:3, stream: default, id: {}, [of, 345]
source: wordCount:3, stream: default, id: {}, [knowledge, 1]
source: wordCount:3, stream: default, id: {}, [head, 12]
source: wordCount:3, stream: default, id: {}, [funny, 4]
source: wordCount:4, stream: default, id: {}, [did, 26]
source: wordCount:3, stream: default, id: {}, [a, 376]
source: wordCount:3, stream: default, id: {}, [nothing, 20]
source: wordCount:4, stream: default, id: {}, [the, 681]
source: wordCount:3, stream: default, id: {}, [by, 59]
source: wordCount:3, stream: default, id: {}, [did, 19]
source: wordCount:3, stream: default, id: {}, [when, 45]
source: wordCount:3, stream: default, id: {}, [do, 41]
source: wordCount:3, stream: default, id: {}, [upon, 42]
source: wordCount:3, stream: default, id: {}, [my, 126]
source: wordCount:3, stream: default, id: {}, [practice, 3]
source: wordCount:3, stream: default, id: {}, [round, 7]
source: wordCount:3, stream: default, id: {}, [can, 17]
source: wordCount:3, stream: default, id: {}, [no, 25]
source: wordCount:3, stream: default, id: {}, [said, 69]
source: wordCount:3, stream: default, id: {}, [them, 16]
source: wordCount:4, stream: default, id: {}, [a, 319]
source: wordCount:3, stream: default, id: {}, [want, 3]
source: wordCount:4, stream: default, id: {}, [come, 22]
source: wordCount:4, stream: default, id: {}, [as, 110]
source: wordCount:4, stream: default, id: {}, [no, 31]
source: wordCount:4, stream: default, id: {}, [as, 111]
source: wordCount:3, stream: default, id: {}, [about, 19]
source: wordCount:4, stream: default, id: {}, [had, 91]
source: wordCount:3, stream: default, id: {}, [and, 416]
source: wordCount:3, stream: default, id: {}, [had, 77]
source: wordCount:4, stream: default, id: {}, [holmes, 66]
source: wordCount:3, stream: default, id: {}, [and, 417]
source: wordCount:4, stream: default, id: {}, [i, 390]
source: wordCount:4, stream: default, id: {}, [to, 361]
source: wordCount:3, stream: default, id: {}, [very, 55]
source: wordCount:3, stream: default, id: {}, [i, 419]
source: wordCount:4, stream: default, id: {}, [subject, 3]
source: wordCount:4, stream: default, id: {}, [minute, 1]
source: wordCount:3, stream: default, id: {}, [ways, 3]
source: wordCount:3, stream: default, id: {}, [the, 657]
source: wordCount:4, stream: default, id: {}, [knowledge, 1]
source: wordCount:3, stream: default, id: {}, [four, 5]
source: wordCount:3, stream: default, id: {}, [headed, 17]
source: wordCount:3, stream: default, id: {}, [his, 161]
source: wordCount:3, stream: default, id: {}, [this, 54]
source: wordCount:4, stream: default, id: {}, [i, 391]
source: wordCount:3, stream: default, id: {}, [forehead, 2]
source: wordCount:3, stream: default, id: {}, [that, 206]
source: wordCount:3, stream: default, id: {}, [that, 204]
source: wordCount:3, stream: default, id: {}, [risen, 3]
source: wordCount:3, stream: default, id: {}, [never, 23]
source: wordCount:3, stream: default, id: {}, [of, 347]
source: wordCount:3, stream: default, id: {}, [t, 20]
source: wordCount:3, stream: default, id: {}, [for, 85]
source: wordCount:3, stream: default, id: {}, [much, 16]
source: wordCount:3, stream: default, id: {}, [have, 105]
source: wordCount:3, stream: default, id: {}, [observed, 5]
source: wordCount:3, stream: default, id: {}, [put, 7]
source: wordCount:3, stream: default, id: {}, [grievance, 1]
source: wordCount:3, stream: default, id: {}, [extraordinary, 5]
source: wordCount:3, stream: default, id: {}, [then, 49]
source: wordCount:3, stream: default, id: {}, [of, 346]
source: wordCount:3, stream: default, id: {}, [excuse, 8]
source: wordCount:3, stream: default, id: {}, [minute, 1]
source: wordCount:3, stream: default, id: {}, [just, 23]
source: wordCount:3, stream: default, id: {}, [him, 28]
source: wordCount:3, stream: default, id: {}, [have, 106]
source: wordCount:3, stream: default, id: {}, [it, 215]
source: wordCount:3, stream: default, id: {}, [what, 58]
source: wordCount:3, stream: default, id: {}, [who, 43]
source: wordCount:3, stream: default, id: {}, [you, 202]
source: wordCount:3, stream: default, id: {}, [have, 107]
source: wordCount:3, stream: default, id: {}, [through, 7]
source: wordCount:3, stream: default, id: {}, [nothing, 21]
source: wordCount:3, stream: default, id: {}, [the, 654]
source: wordCount:3, stream: default, id: {}, [the, 655]
source: wordCount:3, stream: default, id: {}, [the, 656]
source: wordCount:3, stream: default, id: {}, [the, 658]
source: wordCount:3, stream: default, id: {}, [never, 22]
source: wordCount:4, stream: default, id: {}, [come, 23]
source: wordCount:3, stream: default, id: {}, [i, 420]
source: wordCount:4, stream: default, id: {}, [of, 361]
source: wordCount:3, stream: default, id: {}, [none, 6]
source: wordCount:4, stream: default, id: {}, [to, 362]
source: wordCount:3, stream: default, id: {}, [find, 10]
source: wordCount:4, stream: default, id: {}, [hope, 5]
source: wordCount:3, stream: default, id: {}, [to, 360]
source: wordCount:3, stream: default, id: {}, [what, 59]
source: wordCount:4, stream: default, id: {}, [by, 44]
source: wordCount:3, stream: default, id: {}, [they, 25]
source: wordCount:3, stream: default, id: {}, [their, 9]
source: wordCount:4, stream: default, id: {}, [nothing, 18]
source: wordCount:3, stream: default, id: {}, [was, 176]
source: wordCount:3, stream: default, id: {}, [he, 186]
source: wordCount:4, stream: default, id: {}, [and, 369]
source: wordCount:3, stream: default, id: {}, [prank, 1]
source: wordCount:4, stream: default, id: {}, [to, 363]
source: wordCount:3, stream: default, id: {}, [he, 187]
source: wordCount:3, stream: default, id: {}, [was, 177]
source: wordCount:3, stream: default, id: {}, [a, 378]
source: wordCount:3, stream: default, id: {}, [your, 67]
source: wordCount:3, stream: default, id: {}, [such, 14]
source: wordCount:3, stream: default, id: {}, [and, 418]
source: wordCount:3, stream: default, id: {}, [am, 34]
source: wordCount:3, stream: default, id: {}, [duncan, 7]
source: wordCount:3, stream: default, id: {}, [have, 108]
source: wordCount:3, stream: default, id: {}, [first, 7]
source: wordCount:4, stream: default, id: {}, [he, 204]
source: wordCount:4, stream: default, id: {}, [and, 367]
source: wordCount:4, stream: default, id: {}, [or, 34]
source: wordCount:4, stream: default, id: {}, [is, 147]
source: wordCount:4, stream: default, id: {}, [and, 368]
source: wordCount:4, stream: default, id: {}, [billet, 3]
source: wordCount:4, stream: default, id: {}, [object, 7]
source: wordCount:4, stream: default, id: {}, [monday, 2]
source: wordCount:3, stream: default, id: {}, [lunch, 1]
source: wordCount:4, stream: default, id: {}, [come, 24]
source: wordCount:3, stream: default, id: {}, [we, 50]
source: wordCount:4, stream: default, id: {}, [in, 228]
source: wordCount:4, stream: default, id: {}, [what, 44]
source: wordCount:3, stream: default, id: {}, [oh, 7]
source: wordCount:3, stream: default, id: {}, [yes, 11]
source: wordCount:4, stream: default, id: {}, [if, 34]
source: wordCount:4, stream: default, id: {}, [conclusion, 1]
source: wordCount:3, stream: default, id: {}, [to, 361]
source: wordCount:3, stream: default, id: {}, [the, 659]
source: wordCount:3, stream: default, id: {}, [i, 421]
source: wordCount:4, stream: default, id: {}, [was, 175]
source: wordCount:4, stream: default, id: {}, [watson, 7]
source: wordCount:4, stream: default, id: {}, [prank, 2]
source: wordCount:3, stream: default, id: {}, [rather, 12]
source: wordCount:4, stream: default, id: {}, [eight, 11]
source: wordCount:3, stream: default, id: {}, [have, 109]
source: wordCount:4, stream: default, id: {}, [when, 48]
source: wordCount:4, stream: default, id: {}, [passed, 1]
source: wordCount:4, stream: default, id: {}, [i, 392]
source: wordCount:4, stream: default, id: {}, [like, 12]
source: wordCount:4, stream: default, id: {}, [our, 22]
source: wordCount:4, stream: default, id: {}, [us, 9]
source: wordCount:4, stream: default, id: {}, [had, 92]
source: wordCount:4, stream: default, id: {}, [to, 364]
source: wordCount:4, stream: default, id: {}, [had, 93]
source: wordCount:4, stream: default, id: {}, [it, 229]
source: wordCount:4, stream: default, id: {}, [featureless, 1]
source: wordCount:4, stream: default, id: {}, [cost, 3]
source: wordCount:4, stream: default, id: {}, [mysterious, 1]
source: wordCount:4, stream: default, id: {}, [them, 14]
source: wordCount:4, stream: default, id: {}, [your, 68]
source: wordCount:4, stream: default, id: {}, [puzzling, 1]
source: wordCount:4, stream: default, id: {}, [crimes, 2]
source: wordCount:4, stream: default, id: {}, [a, 320]
source: wordCount:4, stream: default, id: {}, [what, 45]
source: wordCount:3, stream: default, id: {}, [just, 24]
source: wordCount:3, stream: default, id: {}, [italian, 1]
source: wordCount:4, stream: default, id: {}, [are, 39]
source: wordCount:4, stream: default, id: {}, [going, 4]
source: wordCount:4, stream: default, id: {}, [and, 370]
source: wordCount:4, stream: default, id: {}, [pounds, 6]
source: wordCount:3, stream: default, id: {}, [him, 29]
source: wordCount:3, stream: default, id: {}, [said, 71]
source: wordCount:3, stream: default, id: {}, [by, 60]
source: wordCount:3, stream: default, id: {}, [underground, 1]
source: wordCount:4, stream: default, id: {}, [commonplace, 1]
source: wordCount:3, stream: default, id: {}, [no, 26]
source: wordCount:3, stream: default, id: {}, [the, 661]
source: wordCount:3, stream: default, id: {}, [my, 127]
source: wordCount:3, stream: default, id: {}, [a, 379]
source: wordCount:3, stream: default, id: {}, [morning, 14]
source: wordCount:4, stream: default, id: {}, [you, 208]
source: wordCount:3, stream: default, id: {}, [we, 51]
source: wordCount:4, stream: default, id: {}, [me, 88]
source: wordCount:4, stream: default, id: {}, [in, 229]
source: wordCount:3, stream: default, id: {}, [were, 33]
source: wordCount:4, stream: default, id: {}, [and, 371]
source: wordCount:4, stream: default, id: {}, [had, 94]
source: wordCount:3, stream: default, id: {}, [ready, 5]
source: wordCount:4, stream: default, id: {}, [one, 35]
source: wordCount:3, stream: default, id: {}, [was, 178]
source: wordCount:4, stream: default, id: {}, [saxe, 2]
source: wordCount:3, stream: default, id: {}, [poky, 1]
source: wordCount:3, stream: default, id: {}, [two, 18]
source: wordCount:3, stream: default, id: {}, [french, 1]
source: wordCount:3, stream: default, id: {}, [him, 30]
source: wordCount:3, stream: default, id: {}, [this, 55]
source: wordCount:3, stream: default, id: {}, [is, 148]
source: wordCount:3, stream: default, id: {}, [assistant, 9]
source: wordCount:3, stream: default, id: {}, [yours, 7]
source: wordCount:3, stream: default, id: {}, [travelled, 3]
source: wordCount:3, stream: default, id: {}, [storied, 1]
source: wordCount:3, stream: default, id: {}, [the, 660]
source: wordCount:3, stream: default, id: {}, [houses, 3]
source: wordCount:4, stream: default, id: {}, [square, 7]
source: wordCount:4, stream: default, id: {}, [do, 39]
source: wordCount:3, stream: default, id: {}, [a, 380]
source: wordCount:3, stream: default, id: {}, [holmes, 83]
source: wordCount:3, stream: default, id: {}, [when, 46]
source: wordCount:4, stream: default, id: {}, [cost, 4]
source: wordCount:3, stream: default, id: {}, [where, 12]
source: wordCount:3, stream: default, id: {}, [at, 90]
source: wordCount:3, stream: default, id: {}, [lawn, 1]
source: wordCount:3, stream: default, id: {}, [address, 11]
source: wordCount:3, stream: default, id: {}, [and, 419]
source: wordCount:3, stream: default, id: {}, [as, 103]
source: wordCount:3, stream: default, id: {}, [clumps, 1]
source: wordCount:3, stream: default, id: {}, [of, 348]
source: wordCount:3, stream: default, id: {}, [aldersgate, 1]
source: wordCount:3, stream: default, id: {}, [jabez, 8]
source: wordCount:3, stream: default, id: {}, [red, 22]
source: wordCount:3, stream: default, id: {}, [mr, 42]
source: wordCount:3, stream: default, id: {}, [story, 5]
source: wordCount:3, stream: default, id: {}, [ross, 8]
source: wordCount:3, stream: default, id: {}, [mr, 43]
source: wordCount:3, stream: default, id: {}, [to, 362]
source: wordCount:3, stream: default, id: {}, [corner, 5]
source: wordCount:4, stream: default, id: {}, [asked, 16]
source: wordCount:3, stream: default, id: {}, [happy, 2]
source: wordCount:3, stream: default, id: {}, [the, 662]
source: wordCount:4, stream: default, id: {}, [went, 8]
source: wordCount:3, stream: default, id: {}, [place, 3]
source: wordCount:3, stream: default, id: {}, [morning, 15]
source: wordCount:3, stream: default, id: {}, [where, 13]
source: wordCount:4, stream: default, id: {}, [home, 8]
source: wordCount:3, stream: default, id: {}, [client, 8]
source: wordCount:3, stream: default, id: {}, [moved, 1]
source: wordCount:3, stream: default, id: {}, [and, 420]
source: wordCount:3, stream: default, id: {}, [you, 203]
source: wordCount:4, stream: default, id: {}, [or, 35]
source: wordCount:3, stream: default, id: {}, [asked, 18]
source: wordCount:3, stream: default, id: {}, [lids, 1]
source: wordCount:3, stream: default, id: {}, [make, 11]
source: wordCount:4, stream: default, id: {}, [questions, 1]
source: wordCount:3, stream: default, id: {}, [it, 216]
source: wordCount:3, stream: default, id: {}, [make, 12]
source: wordCount:3, stream: default, id: {}, [where, 11]
source: wordCount:3, stream: default, id: {}, [could, 34]
source: wordCount:3, stream: default, id: {}, [street, 26]
source: wordCount:3, stream: default, id: {}, [frankly, 1]
source: wordCount:3, stream: default, id: {}, [mr, 40]
source: wordCount:3, stream: default, id: {}, [it, 217]
source: wordCount:3, stream: default, id: {}, [most, 14]
source: wordCount:3, stream: default, id: {}, [edward, 2]
source: wordCount:3, stream: default, id: {}, [street, 25]
source: wordCount:3, stream: default, id: {}, [pawnbroker, 4]
source: wordCount:3, stream: default, id: {}, [st, 4]
source: wordCount:3, stream: default, id: {}, [said, 72]
source: wordCount:3, stream: default, id: {}, [s, 49]
source: wordCount:3, stream: default, id: {}, [and, 422]
source: wordCount:3, stream: default, id: {}, [off, 11]
source: wordCount:3, stream: default, id: {}, [more, 28]
source: wordCount:3, stream: default, id: {}, [thing, 4]
source: wordCount:4, stream: default, id: {}, [this, 60]
source: wordCount:3, stream: default, id: {}, [out, 37]
source: wordCount:3, stream: default, id: {}, [is, 149]
source: wordCount:3, stream: default, id: {}, [small, 8]
source: wordCount:3, stream: default, id: {}, [in, 215]
source: wordCount:3, stream: default, id: {}, [the, 664]
source: wordCount:3, stream: default, id: {}, [i, 422]
source: wordCount:3, stream: default, id: {}, [to, 364]
source: wordCount:3, stream: default, id: {}, [but, 90]
source: wordCount:3, stream: default, id: {}, [instantly, 1]
source: wordCount:3, stream: default, id: {}, [that, 207]
source: wordCount:3, stream: default, id: {}, [this, 56]
source: wordCount:3, stream: default, id: {}, [weedy, 1]
source: wordCount:3, stream: default, id: {}, [was, 179]
source: wordCount:3, stream: default, id: {}, [either, 4]
source: wordCount:3, stream: default, id: {}, [mr, 41]
source: wordCount:3, stream: default, id: {}, [in, 216]
source: wordCount:3, stream: default, id: {}, [or, 33]
source: wordCount:3, stream: default, id: {}, [upon, 43]
source: wordCount:3, stream: default, id: {}, [do, 42]
source: wordCount:3, stream: default, id: {}, [i, 423]
source: wordCount:3, stream: default, id: {}, [house, 16]
source: wordCount:3, stream: default, id: {}, [a, 382]
source: wordCount:3, stream: default, id: {}, [to, 363]
source: wordCount:3, stream: default, id: {}, [red, 23]
source: wordCount:3, stream: default, id: {}, [he, 189]
source: wordCount:3, stream: default, id: {}, [an, 57]
source: wordCount:3, stream: default, id: {}, [help, 6]
source: wordCount:3, stream: default, id: {}, [his, 162]
source: wordCount:3, stream: default, id: {}, [you, 204]
source: wordCount:3, stream: default, id: {}, [do, 43]
source: wordCount:3, stream: default, id: {}, [puckered, 1]
source: wordCount:3, stream: default, id: {}, [he, 188]
source: wordCount:3, stream: default, id: {}, [do, 44]
source: wordCount:3, stream: default, id: {}, [slowly, 3]
source: wordCount:3, stream: default, id: {}, [of, 349]
source: wordCount:3, stream: default, id: {}, [i, 424]
source: wordCount:3, stream: default, id: {}, [and, 421]
source: wordCount:3, stream: default, id: {}, [down, 33]
source: wordCount:3, stream: default, id: {}, [mysterious, 1]
source: wordCount:3, stream: default, id: {}, [returned, 4]
source: wordCount:3, stream: default, id: {}, [a, 381]
source: wordCount:3, stream: default, id: {}, [the, 663]
source: wordCount:3, stream: default, id: {}, [thumped, 1]
source: wordCount:3, stream: default, id: {}, [vigorously, 1]
source: wordCount:3, stream: default, id: {}, [door, 17]
source: wordCount:3, stream: default, id: {}, [most, 15]
source: wordCount:3, stream: default, id: {}, [knocked, 1]
source: wordCount:3, stream: default, id: {}, [must, 23]
source: wordCount:3, stream: default, id: {}, [was, 180]
source: wordCount:3, stream: default, id: {}, [prompt, 2]
source: wordCount:3, stream: default, id: {}, [assistant, 10]
source: wordCount:3, stream: default, id: {}, [with, 116]
source: wordCount:3, stream: default, id: {}, [in, 217]
source: wordCount:3, stream: default, id: {}, [in, 218]
source: wordCount:3, stream: default, id: {}, [i, 425]
source: wordCount:3, stream: default, id: {}, [to, 365]
source: wordCount:3, stream: default, id: {}, [you, 205]
source: wordCount:3, stream: default, id: {}, [you, 206]
source: wordCount:3, stream: default, id: {}, [closing, 2]
source: wordCount:3, stream: default, id: {}, [door, 18]
source: wordCount:3, stream: default, id: {}, [i, 426]
source: wordCount:3, stream: default, id: {}, [a, 383]
source: wordCount:4, stream: default, id: {}, [the, 683]
source: wordCount:4, stream: default, id: {}, [of, 363]
source: wordCount:3, stream: default, id: {}, [said, 73]
source: wordCount:3, stream: default, id: {}, [way, 10]
source: wordCount:3, stream: default, id: {}, [he, 190]
source: wordCount:4, stream: default, id: {}, [that, 182]
source: wordCount:3, stream: default, id: {}, [only, 21]
source: wordCount:3, stream: default, id: {}, [to, 366]
source: wordCount:3, stream: default, id: {}, [he, 191]
source: wordCount:3, stream: default, id: {}, [is, 150]
source: wordCount:4, stream: default, id: {}, [took, 14]
source: wordCount:4, stream: default, id: {}, [first, 11]
source: wordCount:4, stream: default, id: {}, [how, 22]
source: wordCount:3, stream: default, id: {}, [three, 11]
source: wordCount:3, stream: default, id: {}, [in, 219]
source: wordCount:3, stream: default, id: {}, [judgment, 1]
source: wordCount:3, stream: default, id: {}, [waited, 4]
source: wordCount:4, stream: default, id: {}, [of, 362]
source: wordCount:3, stream: default, id: {}, [hear, 7]
source: wordCount:4, stream: default, id: {}, [he, 205]
source: wordCount:4, stream: default, id: {}, [won, 3]
source: wordCount:4, stream: default, id: {}, [who, 40]
source: wordCount:4, stream: default, id: {}, [t, 15]
source: wordCount:4, stream: default, id: {}, [for, 105]
source: wordCount:4, stream: default, id: {}, [hawk, 1]
source: wordCount:4, stream: default, id: {}, [there, 61]
source: wordCount:3, stream: default, id: {}, [that, 209]
source: wordCount:4, stream: default, id: {}, [sat, 4]
source: wordCount:4, stream: default, id: {}, [with, 107]
source: wordCount:4, stream: default, id: {}, [his, 137]
source: wordCount:4, stream: default, id: {}, [sir, 12]
source: wordCount:4, stream: default, id: {}, [later, 3]
source: wordCount:3, stream: default, id: {}, [quite, 13]
